1	Il me semble...
1	Il me semble, et je le dis tout Que sur un tel sujet, c'est parler comme il faut.
1	Vous souffrez que la vôtre, aille leste et pimpante,
1	Je le veux bien : qu'elle ait, et laquais, et suivante,
1	J'y consens : qu'elle coure, aime l'oisiveté,
1	Et soit des damoiseaux fleurée en liberté ;
1	J'en suis fort satisfait : mais j'entends que la mienne,
1	Vive à ma fantaisie, et non pas à la sienne ;
1	Que d'une serge honnête, elle ait son vêtement,
1	Et ne porte le noir qu'aux bons jours seulement.
1	Qu'enfermée au logis en personne bien sage,
1	Elle s'applique toute aux choses du ménage ;
1	À recoudre mon linge aux heures de loisir,
1	Ou bien à tricoter quelque bas par plaisir ;
1	Qu'aux discours des muguets elle ferme l'oreille,
1	Et ne sorte jamais sans avoir qui la veille.
1	Enfin la chair est faible, et j'entends tous les bruits,
1	Je ne veux point porter de cornes, si je puis,
1	Et comme à m'épouser sa fortune l'appelle,
1	Je prétends corps pour corps pouvoir répondre d'elle.
1	Vous n'avez pas sujet que je crois...
1	Taisez-vous.
1	Je vous apprendrai bien, s'il faut sortir sans nous.
1	Quoi donc, Monsieur...
1	Mon Dieu, Madame, sans langage,
1	Je ne vous parle pas, car vous êtes trop sage.
1	Voyez-vous avec nous à regret ?
1	Oui, vous me la gâtez, puisqu'il faut parler net.
1	Vos visites ici ne font que me déplaire,
1	Et vous m'obligerez de ne nous en plus faire.
1	Voulez-vous que mon coeur vous parle net aussi ?
1	J'ignore de quel oeil elle voit tout ceci,
1	Mais je sais ce qu'en moi ferait la défiance,
1	Et quoiqu'un même sang nous ait donné naissance ;
1	Nous sommes bien peu soeurs, s'il faut que chaque jour
1	Vos manières d'agir lui donnent de l'amour.
1	En effet, tous ces soins sont des choses infâmes,
1	Sommes-nous chez les Turcs pour renfermer les femmes
1	Car on dit qu'on les tient esclaves en ce lieu,
1	Et que c'est pour cela, qu'ils sont maudits de Dieu.
1	Notre honneur est, monsieur, bien sujet à faiblesse,
1	S'il faut qu'il ait besoin qu'on le garde sans cesse :
1	Pensez-vous après tout que ces précautions
1	Servent de quelque obstacle à nos intentions,
1	Et quand nous nous mettons quelque chose à la tête,
1	Que l'homme le plus fin ne soit pas une bête ?
1	Toutes ces gardes-là sont visions de fous,
1	Le plus sûr est ma foi de se fier en nous,
1	Qui nous gêne se met en un péril extrême,
1	Et toujours notre honneur, veut se garder lui-même.
1	C'est nous inspirer presque un désir de pécher,
1	Que montrer tant de soins de nous en empêcher,
1	Et si par un mari je me voyais contrainte,
1	J'aurais fort grande pente à confirmer sa crainte.
1	à 
1	Voilà, beau précepteur, votre éducation,
1	Et vous souffrez cela sans nulle émotion.
1	Mon frère, son discours ne doit que faire rire,
1	Elle a quelque raison en ce qu'elle veut dire.
1	Leur sexe aime à jouir d'un peu de liberté,
1	On le retient fort mal par tant d'austérité,
1	Et les soins défiants, les verrous, et les grilles
1	Ne font pas la vertu des femmes ni des filles,
1	C'est l'honneur qui les doit tenir dans le devoir,
1	Non la sévérité que nous leur faisons voir.
1	C'est une étrange chose, à vous parler sans feinte,
1	Qu'une femme qui n'est sage que par contrainte ;
1	En vain sur tous ses pas nous prétendons régner,
1	Je trouve que le coeur est ce qu'il faut gagner,
1	Et je ne tiendrais moi, quelque soin qu'on se donne,
1	Mon honneur guère sûr aux mains d'une personne ;
1	À qui, dans les désirs qui pourraient l'assaillir,
1	Il ne manquerait rien qu'un moyen de faillir.
1	Chansons que tout cela.
1	Soit, mais je tiens sans cesse,
1	Qu'il nous faut en riant instruire la jeunesse,
1	Reprendre ses défauts avec grande douceur,
1	Et du nom de vertu ne lui point faire peur,
1	Mes soins pour Léonor ont suivi ces maximes,
1	Des moindres libertés je n'ai point fait des crimes,
1	À ses jeunes désirs j'ai toujours consenti,
1	Et je ne m'en suis point, grâce au ciel, repenti ;
1	J'ai souffert qu'elle ait vu les belles compagnies,
1	Les divertissements, les bals, les comédies ;
1	Ce sont choses, pour moi, que je tiens de tout temps,
1	Fort propres à former l'esprit des jeunes gens ;
1	Et l'école du monde en l'air dont il faut vivre ;
1	Instruit mieux, à mon gré, que ne fait aucun livre ;
1	Elle aime à dépenser en habits, linge, et noeuds ;
1	Que voulez-vous, je tâche à contenter ses voeux,
1	Et ce sont des plaisirs qu'on peut, dans nos familles,
1	Lorsque l'on a du bien, permettre aux jeunes filles,
1	Un ordre paternel l'oblige à m'épouser ;
1	Mais mon dessein n'est pas de la tyranniser,
1	Je sais bien que nos ans ne se rapportent guère,
1	Et je laisse à son choix liberté tout entière,
1	Si quatre mille écus de rente bien venants,
1	Une grande tendresse, et des soins complaisants,
1	Peuvent à son avis pour un tel mariage,
1	Réparer entre nous l'inégalité d'âge ;
1	Elle peut m'épouser, sinon, choisir ailleurs,
1	Je consens que sans moi ses destins soient meilleurs,
1	Et j'aime mieux la voir sous un autre hyménée,
1	Que si contre son gré sa main m'était donnée.
1	Hé Qu'il est doucereux, c'est tout sucre, et tout miel.
1	Enfin, c'est mon humeur, et j'en rends grâce au Ciel,
1	Je ne suivrais jamais ces maximes sévères,
1	Qui font que les enfants comptent les jours des pères.
1	Mais ce qu'en la jeunesse on prend de liberté,
1	Ne se retranche pas avec facilité ;
1	Et tous ses sentiments suivront mal votre envie,
1	Quand il faudra changer sa manière de vie.
1	Et pourquoi la changer ?
1	Pourquoi ?
1	Oui ?
1	Je ne sais.
1	Y voit-on quelque chose où l'honneur soit blessé.
1	Quoi si vous l'épousez elle pourra prétendre
1	Les mêmes libertés que fille on lui voit prendre ?
1	Pourquoi non ?
1	Vos désirs lui seront complaisants,
1	Jusques à lui laisser, et mouches, et rubans ?
1	Sans doute.
1	À lui souffrir en cervelle troublée,
1	De courir tous les bals et les lieux d'assemblée ?
1	Oui vraiment.
1	Et chez vous iront les damoiseaux ?
1	Et quoi donc ?
1	Qui joueront et donneront cadeaux ?
1	D'accord.
1	Et votre femme entendra les fleurettes ?
1	Fort bien.
1	Et vous verrez ces visites muguettes,
1	D'un oeil à témoigner de n'en être point saoul ?
1	Cela s'entend.
1	Allez, vous êtes un vieux fou.
1	À 
1	Rentrez pour n'ouïr point cette pratique infâme.
1	Je veux m'abandonner à la foi de ma femme,
1	Et prétends toujours vivre ainsi que j'ai vécu.
1	Que j'aurai de plaisir si l'on le fait cocu !
1	J'ignore pour quel sort mon astre m'a fait naître ;
1	Mais je sais que pour vous, si vous manquez de l'être,
1	On ne vous en doit point imputer le défaut,
1	Car vos soins pour cela font bien tout ce qu'il faut.
1	Riez donc, beau rieur, ô que cela doit plaire,
1	De voir un goguenard presque sexagénaire !
1	Du sort dont vous parlez, je le garantis moi,
1	S'il faut que par l'hymen il reçoive ma foi,
1	Il s'y peut assurer, mais sachez que mon âme
1	Ne répondrait de rien, si j'étais votre femme.
1	C'est conscience à ceux qui s'assurent en nous ;
1	Mais c'est pain bénit, certes, à des gens comme vous.
1	Allez, langue maudite, et des plus mal apprises.
1	Vous vous êtes, mon frère, attiré ces sottises.
1	Adieu, changez d'humeur, et soyez averti,
1	Que renfermer sa femme, est le mauvais parti,
1	Je suis votre valet.
1	Je ne suis pas le vôtre.
1	Ô Que les voilà bien tous formés l'un pour l'autre !
1	Quelle belle famille ! Un vieillard insensé
1	Qui fait le dameret dans un corps tout cassé,
1	Une fille maîtresse, et coquette suprême,
1	Des valets impudents, non la sagesse même,
1	N'en viendrait pas à bout, perdrait sens et raison,
1	À vouloir corriger une telle maison.
1	pourrait perdre dans ces hantises,
1	Les semences d'honneur qu'avec nous elle a prises,
1	Et pour l'en empêcher dans peu nous prétendons,
1	Lui faire aller revoir nos choux et nos dindons.
1	Sgnanarelle, Ergaste, le voilà cet Argus que j'abhorre,
1	Le sévère tuteur de celle que j'adore.
1	N'est-ce pas quelque chose enfin de surprenant,
1	Que la corruption des moeurs de maintenant.
1	Je voudrais l'accoster, s'il est en ma puissance,
1	Et tâcher de lier avec lui connaissance.
1	Au lieu de voir régner cette sévérité,
1	Qui composait si bien l'ancienne honnêteté ;
1	La jeunesse en ces lieux, libertine, absolue,
1	Ne prend...
1	Il ne voit pas que c'est lui qu'on salue.
1	Son mauvais oeil peut-être est de ce côté-ci :
1	Passons du côté droit.
1	se croyant seul.
1	Il faut sortir d'ici.
1	Le séjour de la ville en moi ne peut produire
1	Que des...
1	Il faut chez lui tâcher de m'introduire.
1	Heu ? J'ai cru qu'on parlait. Aux champs, grâces aux cieux,
1	Les sottises du temps ne blessent point mes yeux.
1	Abordez-le ?
1	Plaît-il ? Les oreilles me cornent.
1	Là, tous les passe-temps de nos filles se bornent...
1	Est-ce à nous ?
1	Approchez.
1	Là, nul godelureau
1	Ne vient... Que diable... Encore ? Que de coups de chapeau !
1	Monsieur, un tel abord vous interrompt peut-être ?
1	Cela se peut.
1	Mais quoi ? L'honneur de vous connaître
1	Est un si grand bonheur, est un si doux plaisir,
1	Que de vous saluer j'avais un grand désir.
1	Soit.
1	Et de vous venir ; mais sans nul artifice
1	Assurer que je suis tout à votre service.
1	Je le crois.
1	J'ai le bien d'être de vos voisins,
1	Et j'en dois rendre grâce à mes heureux destins.
1	C'est bien fait.
1	Mais Monsieur savez-vous les nouvelles
1	Que l'on dit à la Cour, et qu'on tient pour fidèles ?
1	Que m'importe ?
1	Il est vrai ; mais pour les nouveautés,
1	On peut avoir parfois des curiosités :
1	Vous irez voir, Monsieur, cette magnificence,
1	Que de notre Dauphin prépare la naissance ?
1	Si je veux.
1	Avouons que Paris nous fait part
1	De cent plaisirs charmants qu'on n'a point autre part ;
1	Les Provinces auprès sont des lieux solitaires.
1	À quoi donc passez-vous le temps ?
1	À mes affaires.
1	L'esprit veut du relâche, et succombe parfois,
1	Par trop d'attachement aux sérieux emplois.
1	Que faites-vous les soirs avant qu'on se retire ?
1	Ce qui me plaît.
1	Sans doute on ne peut pas mieux dire :
1	Cette réponse est juste, et le bon sens paraît,
1	À ne vouloir jamais faire que ce qui plaît.
1	Si je ne vous croyais l'âme trop occupée,
1	J'irais parfois chez vous passer l'après-soupée.
1	Serviteur.
1	Que dis-tu de ce bizarre fou ?
1	Il a le repart brusque, et l'accueil loup-garou.
1	Ah ! J'enrage.
1	Et de quoi ?
1	De quoi, c'est que j'enrage ?
1	De voir celle que j'aime au pouvoir d'un sauvage,
1	D'un dragon surveillant, dont la sévérité,
1	Ne lui laisse jouir d'aucune liberté.
1	C'est ce qui fait pour vous, et sur ces conséquences,
1	Votre amour doit fonder de grandes espérances ;
1	Apprenez, pour avoir votre esprit raffermi,
1	Qu'une femme qu'on garde est gagnée à demi,
1	Et que les noirs chagrins des maris ou des pères,
1	Ont toujours du galant avancé les affaires.
1	Je coquette fort peu, c'est mon moindre talent,
1	Et de profession, je ne suis point galant ;
1	Mais j'en ai servi vingt de ces chercheurs de proie,
1	Qui disaient fort souvent que leur plus grande joie
1	Était de rencontrer de ces maris fâcheux,
1	Qui jamais sans gronder ne reviennent chez eux,
1	De ces brutaux fieffés, qui sans raison ni suite,
1	De leurs femmes en tout contrôlent la conduite ;
1	Et du nom de mari fièrement se parants,
1	Leur rompent en visière aux yeux des soupirants.
1	On en sait, disent-ils, prendre ses avantages,
1	Et l'aigreur de la dame à ces sortes d'outrages,
1	Dont la plaint doucement le complaisant témoin,
1	Est un champ à pousser les choses assez loin ;
1	En un mot, ce vous est une attente assez belle,
1	Que la sévérité du tuteur d'
1	Mais depuis quatre mois que je l'aime ardemment,
1	Je n'ai pour lui parler pu trouver un moment.
1	L'amour rend inventif ; mais vous ne l'êtes guère,
1	Et si j'avais été...
1	Mais qu'aurais-tu pu faire ?
1	Puisque sans ce brutal on ne la voit jamais,
1	Et qu'il n'est là-dedans servantes ni valets,
1	Dont par l'appas flatteur de quelque récompense,
1	Je puisse pour mes feux ménager l'assistance ?
1	Elle ne sait donc pas encore que vous l'aimez ?
1	C'est un point dont mes voeux ne sont point informés.
1	Partout où ce farouche a conduit cette belle,
1	Elle m'a toujours vu comme une ombre après elle,
1	Et mes regards aux siens ont tâché chaque jour,
1	De pouvoir expliquer l'excès de mon amour :
1	Mes yeux ont fort parlé ; mais qui me peut apprendre,
1	Si leur langage enfin a pu se faire entendre ?
1	Ce langage, il est vrai, peut être obscur parfois,
1	S'il n'a pour truchement l'écriture ou la voix.
1	Que faire pour sortir de cette peine extrême,
1	Et savoir si la belle a connu que je l'aime ?
1	Dis-m'en quelque moyen.
1	C'est ce qu'il faut trouver.
1	Entrons un peu chez vous, afin d'y mieux rêver.
1	Va, je sais la maison, et connais la personne ;
1	Aux marques seulement, que ta bouche me donne.
1	Ô ciel, sois-moi propice, et seconde en ce jour,
1	Le stratagème adroit d'une innocente amour.
1	Dis-tu pas qu'on t'a dit, qu'il s'appelle ?
1	Oui.
1	Va, sois en repos, rentre, et me laisse faire ;
1	Je vais parler sur l'heure à ce jeune étourdi.
1	Je fais pour une fille, un projet bien hardi ;
1	Mais l'injuste rigueur, dont envers moi l'on use,
1	Dans tout esprit bien fait, me servira d'excuse.
1	Ergaste, 
1	Ne perdons point de temps, c'est ici, qui va là ?
1	Bon je rêve, holà, dis-je, holà, quelqu'un holà ;
1	Je ne m'étonne pas, après cette lumière,
1	S'il y venait tantôt de si douce manière ;
1	Mais je veux me hâter, et de son fol espoir...
1	Peste soit du gros boeuf, qui pour me faire choir,
1	Se vient devant mes pas planter comme une perche.
1	Monsieur, j'ai du regret...
1	Ah ! C'est vous que je cherche.
1	Moi, monsieur ?
1	Vous  est-il pas votre nom ?
1	Oui ?
1	Je viens vous parler, si vous le trouvez bon.
1	Puis-je être assez heureux pour vous rendre service.
1	Non. Mais je prétends, moi, vous rendre un bon office,
1	Et c'est ce qui chez vous, prend droit de m'amener.
1	Chez moi, Monsieur ?
1	Chez vous, faut-il, tant s'étonner ?
1	J'en ai bien du sujet, et mon âme ravie
1	De l'honneur...
1	Laissons là cet honneur, je vous prie.
1	Voulez-vous pas entrer ?
1	Il n'en est pas besoin.
1	Monsieur, de grâce.
1	Non, je n'irai pas plus loin.
1	Tant que vous serez là, je ne puis vous entendre.
1	Moi, je n'en veux bouger.
1	Eh bien, il se faut rendre.
1	Vite, puisque Monsieur, à cela se résout ;
1	Donnez un siège ici.
1	Je veux parler debout.
1	Vous souffrir de la sorte ?
1	Ah, contrainte effroyable.
1	Cette incivilité serait trop condamnable.
1	C'en est une que rien ne saurait égaler ;
1	De n'ouïr pas les gens qui veulent nous parler.
1	Je vous obéis donc.
1	Vous ne sauriez mieux faire ;
1	Tant de cérémonie est fort peu nécessaire : 
1	Voulez-vous m'écouter.
1	Sans doute, et de grand coeur.
1	Savez-vous, dites-moi, que je suis le tuteur,
1	D'une fille assez jeune, et passablement belle,
1	Qui loge en ce quartier, et qu'on nomme ?
1	Oui.
1	Si vous le savez, je ne vous l'apprends pas.
1	Mais, savez-vous aussi, lui trouvant des appas ;
1	Qu'autrement qu'en tuteur sa personne me touche,
1	Et qu'elle est destinée à l'honneur de ma couche.
1	Non.
1	Je vous l'apprends donc, et qu'il est à propos,
1	Que vos feux, s'il vous plaît, la laissent en repos.
1	Qui moi, Monsieur ?
1	Oui, vous, mettons bas toute feinte.
1	Qui vous a dit, que j'ai pour elle l'âme atteinte.
1	Des gens à qui l'on peut donner quelque crédit.
1	Mais encore ?
1	Elle-même.
1	Elle ?
1	Elle, est-ce assez dit ;
1	Comme une fille honnête, et qui m'aime d'enfance,
1	Elle vient de m'en faire entière confidence ;
1	Et de plus m'a chargé de vous donner avis,
1	Que depuis que par vous, tous ses pas sont suivis ;
1	Son coeur qu'avec excès votre poursuite outrage,
1	N'a que trop de vos yeux entendu le langage ;
1	Que vos secrets désirs, lui sont assez connus,
1	Et que c'est vous donner des soucis superflus ;
1	De vouloir davantage expliquer une flamme,
1	Qui choque l'amitié que me garde son âme.
1	C'est elle, dites-vous, qui de sa part vous fait...
1	Oui, vous venir donner cet avis franc et net,
1	Et qu'ayant vu l'ardeur dont votre âme est blessée,
1	Elle vous eût plutôt fait savoir sa pensée, ;
1	Si son coeur avait eu, dans son émotion,
1	À qui pouvoir donner cette commission ;
1	Mais qu'enfin les douleurs d'une contrainte extrême,
1	L'ont réduite à vouloir se servir de moi-même,
